EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-08500075	IRepEp 00173 = AE 1983, 00122	Latium et Campania / Regio I	Fiumicino / Portus	201	300	mulieres; tituli sepulcrales; viri	"D(is) M(anibus) // Salbiae(!) Impe{s}trat[ae] / coniugi piae bene mer[enti] / qu(a)e vixit an(nos) XXXXII m(enses) [3] / d(ies) XVIII Lollius Herod[ia]/nus fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N078837;HD000013 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD000013 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR078837&partId=1	41.7675656	12.2339473			
EDCS-15601075	CIL 10, 03387 = D 02836	Latium et Campania / Regio I	Miseno / Misenon / Misenoi / Misenum	101	200	tituli sepulcrales	Dis Manib(us) / L(ucio) Pomponio Varo / mil(iti) ex class(e) pr(aetoria) / Mis(enensi) |(centuria) C(ai) Tarulii / Vitalis vixit an/nis XXXV milit(avit) / ann(is) VIIII / C(aius) Aeternius Ru/fus L(ucius) Statius / Valens |(centuria) eadem / M(arcus) Musidius Pe/tra |(centuria) Clementis / hered(es) b(ene) m(erenti)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N135807;cil-10/CIL10_p327;de_01dessuoft%23page/557/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR135807&partId=1	40.7866869	14.0840923			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-73101050	CIL 14, 00195 = RAC-1991-100 = AE 1991, 00358 = AE 2008, +00279 = EpOst 01465	Latium et Campania / Regio I	Ostia Antica	201	300	tituli operum; tituli sepulcrales	"[3]una crudelis superstitem a[3] / [3] annis XVI diebus [3] / [3]XXX quaeque oran[3] / [3 sepul]cro quo matu[3] / [3 i]mpetravi[3]vo[3] / [3 c]ontra inst[itutum 3] / [3 aetern]am domum m[ihi 3]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N031370;cil-14/CIL14_p37 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR031370&partId=1	41.753654	12.2857442			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$OA_EpOst_01465.jpg
EDCS-05701732	CIL 14, 01713	Latium et Campania / Regio I	Ostia Antica			liberti/libertae; mulieres; tituli sepulcrales; tria nomina; viri	"D(is) M(anibus) / Valeria Elpidia / fecit M(arco) Valerio / Impetrato / patrono suo b(ene) m(erenti) / et filio suo vixit / annis III mensi/bus VII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil-14/CIL14_p161;N165738 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR165738&partId=1	41.753654	12.2857442			
EDCS-11900404	CIL 14, 04625 = AE 1988, 00207 = AE 1912, 00094	Latium et Campania / Regio I	Ostia Antica	171	200		D(ecimo) Iunio D(ecimi) f(ilio) Pal(atina) Bubalo / Impetrato / equiti Romano decurioni / col(oniae) Ost(iensium) decur(ioni) Lau[rentium] / vicanor(um) Arulensi praetori primo sacris Vol<c=K>ani faciund(is) / [	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N106858;cil-14/CIL14_p688;HD007856;HD028089 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD007856 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR106858&partId=1	41.753654	12.2857442			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_1988_00207.jpg
EDCS-73100052	EpOst 00557	Latium et Campania / Regio I	Ostia Antica			tituli sepulcrales	D(is) M(anibus) / Impetrat[3] / [3]exa[		41.753654	12.2857442			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$OA_EpOst_00557.jpg
EDCS-07400164	EAOR-04, 00030 = Engfer-2017, 00100 = AE 1987, 00230 = AE 2006, 00272	Latium et Campania / Regio I	Palestrina / Praeneste	201	250	officium/professio; ordo decurionum; ordo equester; sacerdotes pagani; tituli honorarii; tituli sacri; tria nomina; viri	"M(arco) Aurel(io) M(arci) fil(io) Pal(atina) Iulio / Eupraepeti spl(endido) eq(uiti) R(omano) / patron(o) col(oniae) IIvir(o) q(uin)q(uennali) pon(tifici) S(anctae) F(ortunae) P(rimigeniae) / ludos scaenicos Pal(atinorum?) relig(ione) dign(os) / Fort(unae) Prim(igeniae) ed<i=E>dit convocatio etiam / corporib(us) colleg(iorum) cum honest(a) divis(ione) / sport(ularum) promeruit hic primus / Praenest(inorum) indulgent(ia) sacra / impetrata die lusionis seu {con} / co<m=N>positionis singul(ari) feras cum / par(ibus) gladiator(um) ed<i=E>dit et d[ie] / [mune]ris [
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N080328;CO0065816;HD008394 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD008394 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0065816 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR080328&partId=1	41.8389656	12.8912487			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_1987_00230.jpg
EDCS-16600262	EE-09, 00776 = D 08376 (p 189) = AE 1904, 00108 = AE 1904, +00114 = AE 1904, +00170 = AE 1904, +00196 = AE 1905, +00028 = AE 2005, +00082	Latium et Campania / Regio I	Palestrina / Praeneste	351	400	nomen singulare; ordo equester; tituli operum; tituli sepulcrales; tria nomina; viri	"[Ar]lenii // P(ublius) Aelius Apollinaris Arlenius natus die / IIII Kal(endas) No<v=B>(embres) honeste vita moribus adque(!) / litteris educatus cum die VIII Kal(endas) Iulias / agens annum octavum decimum caelo / desideratus corporeo carcere libera/retur petit adque impetravit a Publio / [A]elio Apollinare v(igilum) p(raefecto) patre suo actore cau/sarum pr(a)eside provinciae Corsicae prae/fecto vigilibus uti fundum q(ui) a(ppellatur) (a)d duas casas / con[f]inium territorio Praenestinorum / daret ac traderet collegiis Praenesti/[nae] civitatis ea condicione ut isdem vel / [cu]ique in eorum iura corpusque successerit / [a]balienandi quocumque pacto potestas / non esset sed ex ipsius fundi fructibus con/[v]ivia bis annua diebus suprascriptis exhi/berentur et quo auctior esset eiusdem / voluntas petit a supra dicto patre suo / ut quinque milibus follium horti si<v=B>e / possessio co<m=N>pararetur quae eorum / iuri adque(!) corpori cum supra dicta / condicione traderetur adque(!) ita ob {c} / causa s(upra) s(cripta) in fundum s(upra) s(criptum) et hortos co<m=N>paratos / supra dicto modo pecuniae / omnes collegiati inducti sunt prop/ter quod <b=V>eneficium collegiati omnes / statuam eidem togatam / in foro conlocaverunt
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=S1685;N072003;CO0046280;HD033288;de_22dessuoft%23page/917/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD033288 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0046280 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR072003&partId=1	41.8389656	12.8912487			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_1904_00108.jpg;pp
EDCS-11400613	CIL 10, 00529 = InscrIt-01-01, 00189 = D 01605 = Sinn 00665	Latium et Campania / Regio I	Salerno / Salernum	101	200	mulieres; viri	Impetrati Aug(usti) n(ostri) dis/pensatoris rat(ionis) aed(ium) sa/cr(arum) et oper(um) publicor(um) / Herennia Gemella / coniugi dulcissimo	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N116402;N116403;cil-10/CIL10_p64;CO0014027;de_01dessuoft%23page/340/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0014027 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR116402&partId=1	40.6803601	14.7594542			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-08600102	MGR-1982-477 = AE 1982, 00168	Latium et Campania / Regio I	Sessa Aurunca / Suessa Aurunca	1	70		"Herennia C(ai) f(ilia) mater / Q(uintus?) G[ // Q(uintus) Gelliu[s 3] / Im[pe]tr[atus(?) / [
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N078483;HD001148 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD001148 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR078483&partId=1	41.2369344	13.9347304			
EDCS-11400803	CIL 10, 00719 = IG-14, 00698 = Actes-11-1, p 825,01= ZPE-210-189	Latium et Campania / Regio I	Sorrento / Surrentum	181	300	milites; mulieres; nomen singulare; tituli sepulcrales; viri	"D(is) M(anibus) / Aurelius / Impetratus / <v=B>(eteranus) c(lassis) M(isenensis) vix(it) ann(os) / L mens(es) VI d(ies) VIII / co(n)iux impia I/rena marito bene / merenti fe/cit // 
comment: Die Inschrift ist mit griechischen Buchstaben geschrieben."	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137518;cil-10/CIL10_p81;P141035 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR137518&partId=1	40.624906	14.374836		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-05800613	CIL 14, 02634 = D 06210 = Engfer-2017, 00136 = AE 2008, +00287 = AE 2016, +00014 = AE 2016, +00015	Latium et Campania / Regio I	Tusculum	101	300	ordo decurionum; sacerdotes pagani; tituli operum; tria nomina; viri	"Sex(tus) Octavius Sex(ti) f(ilius) Pal(atina) Felicianus / senator municipi(i) et aedil(is) rexs(!) sacr(orum) / ob honorem oblatum sibi praefectur / a collegio dendroforum scholae eo/rum loco inpetrato ab ordine partem au/xit totamque // omne opere // pecunia sua consummavit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil-14/CIL14_p263;CO0001889;de_21dessuoft%23page/562/mode/2up;N169090 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0001889 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR169090&partId=1	41.7983495	12.7099279			
EDCS-47200008	CAG-21-01, p 374	Lugudunensis	Alise-Sainte-Reine / Alesia			sigilla impressa; tituli fabricationis	"[Petr]aites [3]
material: opus figlinae"		47.5364014	4.4915523			
EDCS-32300951	CIL 13, 10025,182 = CAG-76-01, p 379 = AE 1998, 00950	Lugudunensis	Lillebonne / Iuliobona			nomen singulare; officium/professio; tituli fabricationis; viri	"] / Petraites Prude(n)[s
material: vitrum"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD049046 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD049046	49.5188282	0.534411			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_13_10025_182.jpg
EDCS-11801045	AE 1998, 00945	Lugudunensis	Lyon / Lugudunum	1	90		P]etraites Prude(n)s Proculus [Cocumbus]	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD049038 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD049038	45.7578137	4.8320114			
EDCS-55000520	CAG-75, p 503	Lugudunensis	Paris / Lutetia				In ista petra iacet / Duodecinnus / Munacharius		48.8567811	2.3514862			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CAG-75_p503.jpg
EDCS-05500426	CIL 02, 00416 (p 695, 818) = CCIRupestres 00046 = HEp 1995, 01064 = HEp 1999, 00765 = AE 1989, 00382 = AE 1992, +00944 = AE 2015, +00526 = MCV-2019-169	Lusitania	Lamas / Lamas de Moledo			nomen singulare; tituli operum; tituli sacri; viri	Rufinus et / Tiro scrip/serunt Veaminicori/doenti / Amugom / Lammatigom / Crougeai Maga/reaigoi Petranioi t[3]/adom porcom Ioveai / Caeilobrigoi	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A18975;HD015384 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD015384	40.8320454	-7.9129767			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CCIRupestres_00046.jpg;$AE_1989_00382.jpg;pp
EDCS-13900406	AE 1952, 00109 = AE 2015, +00540 = ERAEmerita 00161 = HEp 2013, 00040	Lusitania	Merida / Emerita	171	200	mulieres; nomen singulare; ordo decurionum; tituli operum; viri	"Avitianus d(omo) c(ivitate) / Aravorum / (a)nn(orum) XXXXVIII / Petra <e=C>ius uxor / t(estamento) t(itulum) posuit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A16753;CO0117613;HD019025;X45;ua_205/458 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD019025 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0117613	38.9174665	-6.3443977			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_1952_00109.jpg;$ERAEmerita_00161.jpg;pp
EDCS-22400316	ICERV 00506 = CICMerida 00066 = HEp 1999, 00216	Lusitania	Merida / Emerita			inscriptiones christianae; mulieres; nomen singulare; tituli sepulcrales	"[Rel]icta Petrac[3] / [3]alicalle iacebat / [3]idium laudabile fuit / [hi]c intra digne
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A24051;A30051	38.9174665	-6.3443977			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$MS_ICERV_00506.jpeg;$CICMerida_00066.jpg;pp
EDCS-29100289	CIL 03, 12132 (p 2056, 2057, 2226) = CIL 03, 13625b = ILCV 00001 (em) = TAM-02-03, 00785 = RIGCAM-01, 00282 = IK-48, 00012 = AE 1893, 00011 = AE 1988, 01047	Lycia et Pamphylia	Gelemis / Patara / Arsinoe			inscriptiones christianae	[Quamcumque munific]entiam vol[etis pro hoc vestro pio] / [proposito pet]ere iam nunc ho[c facere et accepisse] / [vos credere li]cet impetraturi ea[m sine mora quae] / [in omne aevum t]am nostram iuxta deos i[mmortales pie]/[tatem testabi]tur quam vero condigna prae[mia vos es]/[se anostra cl]ementia consecutos liberis ac po[steris] / [declarabit] //	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0104301;CO0005565;HD009581 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD009581 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0104301	36.2761364	29.3182337		GR	
EDCS-07000889	GLIBurdur 00338 = JRS-1988-105 = AE 1988, 01046 = AE 1995, 00038	Lycia et Pamphylia	Kusbaba / Colbasa	312	312	tituli honorarii; viri	pe]r otia tandem sibi permissa laetentur a<t=D>que illi qui de [ill]is caecis / [et du]ris ambagibus liberati ad rectam bonamque mentem redierunt plurimum / [gra]tulentur ac sicuti ex repentina tempestati servati vel gravi morbo r<a=E>pti iucun/diorem deinceps vitae sentiant voluntatem hi vero qui in exsacranda superstitione / duraverunt longe a civitate ac territorio vestro ita ut post<u=O>latis segregati sint / a<t=D>que summoti quo iuxta petitionis vestrae praed<i=A>cabile studium ab omnis inp[i]/[et]atis macula civitas vestra seiuncta sicut instituit deorum immortalium caeri/[mon]iis debita cum veneratione respondeat ut autem sciretis in quantum petitio ves/[tra nob]is esset accepta en sine ullo decr<e=I>to ullisque precibus spo<n=R>tanea voluntate nos/[tro iu]sto benivoloque animo dicationi vestrae permittimus ut qualemcumque / [munificentia]m volueritis pro istius modi vestro religioso proposito petere a[c hoc] / [iam agatis ac pos]tuletis eandem sine ulla recrastinatione scilicet impetraturi quae / [in aeternum v]estrae praestita civitati tam nostram iuxta deos immortales religiosam pi/[ietatem attes]tetur quam vero condigna praemia vos instituti vest(r)i a nostra clement(ia) / [consecutos fil]iis ac nepotibus indicet vestris bene valet{a}e dd(ominis) nn(ostris) Constanti/[no et Licini]o Augg(ustis) II cons(ulibus) dat(a) VIII Idus April<e=I>s {Sar}Sardis Colbassensibus	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009578 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD009578	37.453354	30.431906			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_1995_00038.jpg
EDCS-24700784	CIL 03, 00633,2 (p 989) = D 05466b = Philippi 00163 = GRAssoc-01, 00068b = Tyche-2016-59	Macedonia	Dikili-Tash / Philippi	101	200	liberti/libertae; nomen singulare; sacerdotes pagani; tituli fabricationis; tituli operum; tria nomina; viri	P(ublius) Hostilius P(ubli) l(ibertus) Philadelphus / petram inferior(em) excidit et titulum fecit ubi / nomina cultor(um) scripsit et sculpsit sac(erdote) Urbano s(ua) p(ecunia) // L(ucius) Volattius Urbanus sac(erdos) / L(ucius) Nutrius Valens iun(ior) / Hermeros Metrodori / C(aius) Paccius Mercurialis / P(ublius) Vettius Victor / C(aius) Abellius Anteros / Orinus coloniae / M(arcus) Publicius Valens / Crescens Abelli / C(aius) Flavius Pudens / M(arcus) Varinius Chresimus / M(arcus) Minucius Ianuarius / P(ublius) Hostilius Philadelphus / P(ublius) Herennius Venustus / L(ucius) Domitius Ikarus / M(arcus) Publicius Laetus / C(aius) Abellius Agathopus / C(aius) Curtius Secundus / P(ublius) Ofillius Rufus / C(aius) Horatius Sabinus / T(itus) Claudius Magnus / L(ucius) Domitius Primigenius // L(ucius) Atiairus Thamyrus // M(arcus) Herennius Helenus / C(aius) Atilius Fuscus / C(aius) Atilius Niger / Tharsa coloniae / Phoebus coloniae / L(ucius) Laelius Felix / M(arcus) Plotius Gelos / P(ublius) Trosius Geminus / M(arcus) Plotius Valens / M(arcus) Plotius Plotianus f(ilius) / M(arcus) Plotius Valens f(ilius) / L(ucius) Atiarius Successus / C(aius) Herennius Valens / C(aius) Velleius Rixa / T(itus) Flav[i]us Clymenus / L(ucius) Domitius Callistus / C(aius) Decimius Germanus / M(arcus) Publicius Primigenius / C(aius) Paccius Trophimus / L(ucius) Atiarius Firmus / P(ublius) Vettius Aristobulus / Chrysio Pacci // Hostilius Natales / C(aius) Paccius Mercuriales l(ibertus) / M(arcus) Alfenus Aspasius sacerdos / C(aius) Valerius Firmus / A(ulus) Velleius Palbes / A(ulus) Velleius Onesimus / Phoebus colon(iae) / C(aius) Flavius Pudens / L(ucius) Volattius Firmus / M(arcus) Publicius Cassius / C(aius) Abellius Secundus / Atilius Fuscus / L(ucius) Domitius Venerianus / L(ucius) Volattius Urbanus / C(aius) Iulius Philippus / L(ucius) Domitius Icario / Canuleius Crescens / L(ucius) Atiarius Moschos / Fonteius Capito / M(arcus) Glitius Carus / L(ucius) Atiarius Suavis / Domitius Peregrinus // Iulius Candidus / Valerius Clemens / [	http://db.edcs.eu/epigr/partner.php?s_language=en&param=E163;HD047067;CO0044102;t2016.031.04;de_21dessuoft%23page/370/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD047067 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0044102	41.025172	24.339126			
EDCS-16201630	ILGR 00173 = AE 1913, 00002 = AE 1919, +00050 = AE 1997, 01345 = AE 2006, +00054	Macedonia	Elassona / Elasson / Olooson	101	101	Augusti/Augustae; leges; tria nomina; viri	Imp(eratore) Caesare Ne(rva) / [Tr]<a=E>(iano) Au(gusto) Ger(manico) IIII / [et Q(uinto)] Articuleio / [co(n)s(ulibus) a(nte) d(iem)] VI K(alendas) Apriles / [de]scriptum et re/[cognitum] ex co<m=N>mentario / [3 Ver]ginii [P]ub[liani] iudicis / dati [ab Imp]er[at]ore / Tra{e}iano quod protu[li]t / Caelius Niger in quo sc/riptum erat id q(uod) i(nfra) s(criptum) <e=F>(st) cum / [p]robatum sit mihi in stela lap/idea quae posita est in for/o Dolichanorum inscriptos / esse f<i=E>nes conveniente/s definitioni regiae factae / ab Amynta Phillippi patr{a}e in/ter Dolichanos et Elemi/otas placet finem esse a ter/mino qui est in via supra / Geranas inter Azzoris [et] / Onoareas et Petraeas [in] / Dolichis per summa iug[a] / [a]t(!) ca<m=N>pum qui Pronom[ae] / [v]ocatur ita ut ca<m=N>pus in [pa]/rte sit Elemiotarum e[t per] / summa iuga at [Vene]/[ris] fa[n]u[m	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD026859 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD026859	39.8939174	22.189257			
EDCS-27100358	CIL 03, 00600 = CIL 03, 14203,35 = D 02724 (p 179) = ILAlb 00014 = IDRE-02, 00361 = CIA 00178 = LIA 00188 = MDAI(R)-2012-441 = AE 1997, 01352 = AE 2008, +00057 = AE 2012, 01298 = AE 2014, +01134b = AE 2014, +01134b = Haensch-2018, p 12	Macedonia	Gradisht / Gradista / Hekal / Byllis	165	165	milites; ordo equester; tituli operum; tria nomina; viri	"M(arcus) Valerius M(arci) f(ilius) Quir(ina) Lollianus prae/fectus cohort(is) I Apamenorum sagitt[ariorum] / equit(atae) trib(unus) milit(um) leg(ionis) VII Gem(inae) Fel(icis) praef(ectus) eq(uitum) alae Fl(aviae) Agrip(pianae) / praepositus in Mesopotamia vexillationibus equitum electorum alarum / praetoriae Augustae Syriacae Agrippianae Herculianae / singularium item cohortium I Lucensium II Ulpiae equit(atae) / c(ivium) R(omanorum) I Fl(aviae) c(ivium) R(omanorum) I(I) Thracum III Ulpiae Pa<ph=F>lagonum II eqquitum I / Ascalolitanorum I Fl(a)v(iae) Chalcidenorum V Petr(a)eorum IIII / Lucensium I Ulpiae Petr(a)eorum II Ulpiae Pa<ph=F>lago{g}num I Ulpiae / sagittariorum III Dacorum I Syngambrum / viam pub[lic(am)] quae a col(onia) Byllid(ensium) / per Astacias ducit angustam fragosam [pe]riculosam / ita muni(vi)t ut vehiculis comme{e}tur item [pon]tes / in Argya flumine et rivis d(e) s(uo) p(osuit) / et inscr[ip]sit d(ecreto) d(ecurionum)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=LIA_188;CO0008682;HD049794;lu_20677;de_01dessuoft%23page/539/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD049794 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0008682	40.5431733	19.738439			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$M_CIL_03_00600_1.jpg;$M_CIL_03_00600_2.jpg;$M_CIL_03_00600_3.jpg;$D_02724.jpg;$CIL_03_00600_1.jpg;pp
EDCS-23800530	CIL 03, 00633,1 (p 989) = D 05466a = Philippi 00164 = GRAssoc-01, 00068a = Tyche-2016-58 = AE 2016, +00005	Macedonia	Philippoi / Krinides / Philippi	101	200	liberti/libertae; ordo decurionum; tituli operum; tituli sacri; tria nomina; viri	"P(ublius) Hostilius Philadelphus / ob honor(em) aedilit(atis) titulum polivit / de suo et nomina sodal(ium) inscripsit eorum / qui munera posuerunt / Domitius Primigenius statuam / aeream Silvani cum aede / C(aius) (H)oratius Sabinus a<d=T> templum tegend(um) / tegulas CCCC tectas / Nutrius Valens sigilla marm<o=V>r<e=I>a / dua Herculem et Mercurium / Paccius Mercuriales opus cementic(ium) / |(denariorum) CCL ante templum et tabula picta Olympum |(denariorum) XV / Publicius Laetus a<d=T> templum aedifi/candum donavit |(denariorum) L / item Paccius Mercuriales a<d=T> templum / aedificandum cum fili(i)s et liberto don(avit) / |(denariorum) L item sigillum marm<o=V>r<e=I>um Liberi |(denariorum) XXXV / Alfenus Aspasius sacer(dos) / signum aer(eum) Silvani cum basi / item vivus |(denariorum) L mortis causae sui / remisit / Hostilius Philadelphus inscin/dentibus in templo petram excidit d(e) s(uo)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=E164;HD047069;CO0044102;t2016.031.04;de_21dessuoft%23page/370/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD047069 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0044102	41.0132841	24.2839745			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$KO_D_05466a.jpg;$KO_D_05466a_1.jpg;$KO_D_05466a_2.jpg;$KO_D_05466a_3.jpg;$KO_D_05466a_4.jpg
EDCS-16201105	Philippi 00175 = SIRIS 00119 = RICIS-01, 00113/1005 = AE 1923, 00093 = AE 1930, 00048	Macedonia	Philippoi / Krinides / Philippi	101	300	sacerdotes pagani; tituli operum; tria nomina; viri	L(ucius) Titonius Suavis / sac(erdos) Isidis in sup(eriore) it(inere) / petr(am) ex suo exsci[dit] / et grad(us) fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=E175;HD025680 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD025680	41.0132841	24.2839745			
EDCS-23200021	CIL 08, 09013	Mauretania Caesariensis	Djemaa Saharidj / Djama-n-Saharidj / Bida			mulieres; tituli sepulcrales; viri	Memoriae aeter/n(a)e Petranil[l(a)e] con/[iugi] me(a)e qu(a)[e] v(ixit) a(nnos) / XXVII h(ic) s(ita) e(st)		36.6839453	4.2900188			
EDCS-16800401	D 09351 = CLE 01916 = ILCV 00779 (add) = BCTH-1976/78-152 = BCTH-1990/92-160 = CLEAfr-01, p 120 = CLENuovo p 138 = AfrRom-19-1000 = AE 1901, 00150 = AE 1993, +01780 = AE 2016, +01832	Mauretania Caesariensis	Ighzer Amokrane / Fundus Petrensis			carmina; inscriptiones christianae; mulieres; nomen singulare; tituli operum; tituli sepulcrales; viri	"Praesidium aeternae firmat prudentia pacis / rem quoque Romanam fida tutat undique dextra / amni praepositum firmans munimine montem / e cuius nomen vocitavit nomine Petram / denique finitimae gentes deponere bella / in tua concurrunt c<o=V>pientes <f=I>oedera Sammac / ut virtus comitata fidem concordet in omni / munere Romuleis semper sociata triumfis(!) // Praedium / Sammacis
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0033057;HD032685;m|ce|1916;de_03dessuoft%23page/cxxii/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD032685 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0033057	36.5406178	4.6125104			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$BCTH-1976_78B-152_1.jpg;$BCTH-1976_78B-152_2.jpg;$BCTH_1990_92_161_1.jpg;$BCTH_1990_92_161_2.jpg;$D_09351.jpg
EDCS-26500040	CIL 08, 20934 = AE 2012, +01818 = Pucci-1989, p 111	Mauretania Caesariensis	Ikeullalen	201	400	mulieres; sacerdotes pagani; termini; tituli operum; tria nomina; viri	"In his pr(a)edi(i)s M(arci) / Cinci M(arci) f(ilii) Hilari/ani flaminis Au/gusti p(er)p(etui?) et Veti/di(a)e Impetratae / eius
material: lapis"						http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_08_20934.jpg
EDCS-09701300	AE 1969/70, 00727	Mauretania Caesariensis	Ksar Chebeul				Genio Petrae / numini sancto / pro salute / P(ubli) Aeli Classici proc(uratoris) / Aug(usti) liberorumque / eius instante Aelio Pr[i]/mo |(centurione) collocavit et c[on]/s<e=A>cravit [3]/lius Tyra[nnus? 3] / [1] opere [3] / recto [	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0020783;HD012679 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012679 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0020783					
EDCS-45600103	BCTH-1918-231	Mauretania Caesariensis	Tenes / Tenez / Cartenna				Petra		36.5080818	1.3078072			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$BCTH-1918-231..jpg
