EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-60200001	RRMAM-02-01, 00531 = RRMAM-03-03, 00075b	Cappadocia	Sariz / Imirzaga	244	247	Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"[Imp(erator) Caes(ar)] / Marcus Iul[ius] / Philippu[s Pius] / [Felix Invictu]s / [A]ug(ustus) [et Marcus Iu]liu[s] / [Philippus n]obi/[lissimus Caesar] / vias et [pontes] ve/tusta[te conlaps]/[as] restitu[erunt] / per An[tonium Mem]/[mium Hieronem] / [leg(atum) Aug(usti) pr(o) pr(aetore)] / [LVIII ]
material: lapis"		38.4802377	36.4970264		GR	
EDCS-60200007	RRMAM-02-01, 00538 = RRMAM-03-03, 00075h	Cappadocia	Sariz / Imirzaga	222	222	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caesar / M(arcus) Aurelius S/everus Alexa/nder Pius Fe/lix Aug(ustus) trib(unicia) / potest(ate) co(n)s(ul) / p(ater) p(atriae) vias et pon/tes vetustate co/nlapsas restitu/it // 
material: lapis"		38.4802377	36.4970264		GR	
EDCS-28501116	CIL 03, 06947 = IKomana 00012 = RRMAM-02-01, 00570 = RRMAM-03-03, 00093a	Cappadocia	Yesilkent / Yalak / Comana / Hierapolis	244	247	Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"[Imp(erator) Caesar] / [Marcus Iul(ius) Phi]/[lippus Pius] / [Felix Invic]/[tus Aug(ustus) et] / Marc[us Iul(ius) Phi]/lippus n[obili]/ssimus Cae/sar vias e[t p]/ontes ve[tu]/state conl[a]/psas r[e]st[i]t[u]/erunt [per Ant]/onium M[emm]/ium Hie[rone]/m v(irum) c(larissimum) [leg(atum)] / Aug(usti) [pr(o) pr(aetore)] / [
material: lapis"		38.295966	36.4355095			
EDCS-60200041	RRMAM-02-01, 00573 = RRMAM-03-03, 00093d	Cappadocia	Yesilkent / Yalak / Comana / Hierapolis	244	305	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) / Caes(ar) Ma/rc<us=O> / Iul(ius) Philip/pus Pius Feli/x [3] / [6] / [3 nobilis]/simus Caesar vias / et pontes ve/tustate conl/apsas rest[it]ue[r]/unt pe[r // ] / Gal(erio) Val(erio) / Maximiano / nobil(issimo) Caes(ari) / [
material: lapis"		38.295966	36.4355095			
EDCS-60200044	RRMAM-03-03, 00093g = AE 2012, 01715	Cappadocia	Yesilkent / Yalak / Comana / Hierapolis	244	247	Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"Imp(erator) [Caes(ar)] / [Marcu]s Iul(ius) P[hilippus] / [Pius Felix] In[victus Aug(ustus)] / [et Marc]us [Iul(ius) Philippus] / [nobili]ssimus Caesar / vias et pontes vet/[ustat]e conlapsa[s] / [restitu]erunt / [per Antonium Mem]/[mium Hieronem v(irum) c(larissimum)] / [leg(atum) Aug(usti)] pr(o) pr(aetore) / CXLV // 
material: lapis"		38.295966	36.4355095		GR	
EDCS-32300086	CIL 03, 14333,09 = CIL 17-04, 00240	Dalmatia	Ivosevci / Burnum	253	260	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(eratori) [Caes(ari)] / P(ublio) Lici[n(io) Valer(iano)] / Pio F[el(ici) Aug(usto) p(ontifici) m(aximo)] / trib(unicia) p[ot(estate) co(n)s(uli) et] / Imp(eratori) [Caes(ari) P(ublio) Licin(io)] / Ga[llieno Aug(usto)] / vi[as et pontes] / [vetustate] / [conlapsas] / [restituerunt]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058127;lu_23031 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058127	44.0160408	16.0072244			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-57000120	RRMAM-03-02, 00062 = AE 2012, 01561	Galatia	Bolatcik	222	223	Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"Imp(erator) Caesar Pius Felix Aug(ustus) / M(arcus) Aur(elius) Seve/rus Alexan/der nobil{l}issimu(s) / Caesar viam / vet{t}u(s)t{t}ate / conlapsam / restituit per / Asin{n}ium Le/pidum leg(atum) / Aug(usti) pr(o) pr(aetore)
material: lapis"		40.1122312	35.011062			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$RRMAM-03-02_00062.jpg
EDCS-31200793	CIL 03, 12184 = RRMAM-02-01, 00797 = RRMAM-03-03, 00108q	Galatia	Kavak / Lystra			miliaria; ordo senatorius; tituli operum; tria nomina; viri	"] / [vias et pon]t[es vetus]/[tate co]n[l]aps[as] / [resti]tu[er]unt [per A(ulum)] / [Vir]gil[ium Maxi]/mum [virum] c[lari]s[simum] / l[e]g(atum) Augg(ustorum) / pr(o) pr(aetore) / [
material: lapis"		37.5598544	32.4498365			
EDCS-09500302	CIL 17-02, 00135 = CIL 12, 05534 = IR-01, 00024 = RISch-03, 00319 = CAG-01, p 79 = CAG-01-02, p 292	Gallia Narbonensis	Prevessin-Moens	235	238	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) / [C(aius)] Iul(ius) Maximinus / Aug(ustus) et C(aius) Iul(ius) / Maximus nobil(issimus) / [C]aes(ar) pontes et / vias vetustat(e) / conla<p=B>s(as) rest(ituerunt) / col(onia) Eq(uestri) m(ilia) p(assuum) III
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0000445 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0000445	46.257389	6.0873747			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$RISch-03_00319_1.jpg;$RISch-03_00319_2.jpg;PH0000372
EDCS-03000679	AE 1996, 01141	Germania superior	Augst / Augusta Raurica	213	213		[Imp(erator) Caes(ar) M(arcus) Aur(elius)] / [Antoninus Pius Fe]l(ix) / [Au]g(ustus) [P]a[rth]i/[cus maximus B]ritan/[nicus maximus pontifex] maximus / [trib(unicia) pot(estate) XVI imp(erator) II c]o(n)s(ul) IIII / [proco(n)s(ul) fortissimus fe]licissimusq(ue) / [Magn(us) princeps pacato]r orbis / [vias et pontes vetustate] conla<p=B>[s]a[s / [restituit]	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050343 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD050343	47.5338077	7.7206018			
EDCS-09500296	CIL 17-02, 00129 = CIL 13, 09057 = IR-01, 00030	Germania superior	Dully	238	244	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) / [M(arcus)] Antonius / [Go]rdianu[s] / Pius [Felix] Aug(ustus) / pon[tif(ex)] max(imus) trib(unicia) / potest(ate) III c[o(n)s(ul)] p(ater) [p(atriae)] / vias e[t] pontes ve/tust(ate) conla<p=B>s(os) rest(ituit) / m(ilia) [p(assuum)] VI
material: lapis"		46.4304617	6.2957383			
EDCS-09500297	CIL 17-02, 00130 = CIL 13, 09058 = IR-01, 00029 = EpHel 2019, +00030	Germania superior	Dully	235	238	Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"[[Imp(erator) [Caes(ar) C(aius)] Iul(ius)]] / [[Maximinus [P(ius) F(elix) A(ugustus)] e[t]]] / [[C(aius) Iuli(us) Maxi[mu]s nobiliss(imus) Caes(ar)]] pon/tes et vias vetust(ate) / conla<p=B>s(as) restit(uerunt) / col(onia) Equ(estri) m(ilia) p(assuum) VII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0053595 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053595	46.4304617	6.2957383			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$TR_CIL_13_09058_1.jpg;$TR_CIL_13_09058_2.jpg;$TR_CIL_13_09058_3.jpg;$TR_CIL_13_09058_4.jpg;$TR_CIL_13_09058_5.jpg;$TR_CIL_13_09058_6.jpg;$TR_CIL_13_09058_7.jpg;$TR_CIL_13_09058_8.jpg;$TR_CIL_13_09058_9.jpg;$TR_CIL_13_09058_10.jpg
EDCS-09500294	CIL 17-02, 00127 = CIL 13, 09059 = IR-01, 00032	Germania superior	Lavigny-CH	240	240	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) / M(arcus) Antonius / Gordianus / Pius Felix Aug(ustus) / pontif(ex) max(imus) [tr(ibunicia)] / potest(ate) III co(n)[s(ul) p(ater) p(atriae)] / vias et pon[tes ve]/tust(ate) conla[ps(os) rest(ituit)] / m(ilia) p(assuum) XII
material: lapis"		46.5011843	6.4045912			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$TR_CIL_13_09059_1.jpg;$TR_CIL_13_09059_2.jpg;$TR_CIL_13_09059_3.jpg;$TR_CIL_13_09059_4.jpg;$TR_CIL_13_09059_5.jpg;$TR_CIL_13_09059_6.jpg;$TR_CIL_13_09059_7.jpg;$TR_CIL_13_09059_8.jpg;$TR_CIL_13_09059_9.jpg
EDCS-10301635	CIL 17-01, 00161 = IRMusNav 00008 = MiliariTarrac 00106	Hispania citerior	?	238	238	Augusti/Augustae; miliaria; ordo senatorius; viri	"[I]mp(erator) Caes(ar) G(aius!) Iu[l(ius) Verus] / Maximinus P(ius) F(elix) Au[g(ustus) Germ(anicus)] / max(imus) Part(hicus) max(imus) Sarm(aticus) [max(imus) pont(ifex)] / [m]ax(imus) tribunic(ia) potes(tate) [V(!) imp(erator) VII p(ater) p(atriae) co(n)s(ul)] / [pr]oco(n)s(ul) et G(aius!) Iul(ius) Verus [Maximus nob(ilissimus)] / [Ca]es(ar) Germ(anicus) max(imus) Da[c(icus) max(imus) Sarm(aticus)] / max(imus) princeps iu[ventutis f(ilius) d(omini)] / nostri G(ai!) Iul(i) Ve[ri Maximini] / [P(ii)] F(elicis) Aug(usti) vias e[t pontes tem]/[po]r(is) vetust(ate) conl[ap(sos) restit(uerunt)] / [a]gent(e) Q(uinto) Decio leg(ato) [Augg(ustorum) pr(o) pr(aetore)]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A19142;HD041389;CO0118014 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD041389 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0118014					
EDCS-67100049	CIL 17-01, 00204a	Hispania citerior	Ampudia	236	238	Augusti/Augustae; miliaria; ordo senatorius; praenomen et nomen; tituli operum; viri	"filius] Imp(eratoris) C(a)es(aris) C(ai) I[ul(i)] / [Ve]ri Max[im]i[ni] P(ii) F(elicis) [Aug(usti)] / vias e[t] ponte[s tem]/poris vetusta[te] / [c]onlaps[os restit]/ueru[nt curante] / [Q(uinto) Decio leg(ato) Augg(ustorum) pr(o) pr(aetore)] / [
material: lapis"		41.9148751	-4.7792135			
EDCS-29900420	CIL 17-01, *00021 = MiliariTarrac 00268	Hispania citerior	Avellaneda	238	238	Augusti/Augustae; miliaria; ordo senatorius; viri	"Imp(eratori) Caesari G(aio!) Iu[l]io Vero / Maximino Pio Felici A[ug(usto) G]ermanico / max(imo) Dacico max(imo) Sarmatico max(imo) / pont(ifici) max(imo) trib(unicia) pot(estate) V(!) imp(eratori) VII p(atri) p(atriae) co(n)s(uli) / proco(n)s(uli) / G(aio!) Iulio Vero Max(imo) nob(ilissimo) Caesari / Germanico max(imo) Dacico max(imo) / Sarmatico max(imo) p[r]incipi{i} iu(v)entutis / fil(io) d(omini) n(ostri) / Imp(eratoris) G(ai!) Iuli Veri Maximini P(ii) F(elicis) Aug(usti) / via[s] et pontes tempore vetustatis / conlapsos restituerunt / curan(te) Q(uinto) Decio leg(ato) Augg(ustorum) pr(o) pr(aetore) c(larissimo) viro
material: lapis"		43.2290662	-3.1624366			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$MC_MiliariTarrac_00268_1.jpg;$MC_MiliariTarrac_00268_2.jpg;$MC_MiliariTarrac_00268_3.jpg
EDCS-05600122	CIL 02, 04756 (p XLIX, 994) = EE-08-02, p 456 = D 00490 = MiliariHispanico 00134	Hispania citerior	Braga / Bracara Augusta			Augusti/Augustae; miliaria	"Imp(erator) Caes(ar) G(aius!) Iulius / Verus Maximinus P(ius) F(elix) / Aug(ustus) Germanic(us) max(imus) Dacic(us) / max(imus) Sarmatic(us) max(imus) pont(ifex) / max(imus) trib(uniciae) potestatis / V imp(erator) VII p(ater) p(atriae) cons(ul) pro/co(n)s(ul) et G(aius!) Iulius Verus / Max(imus) nobilissimus Caesa[r] / Germanic(us) max(imus) Dacic(us) / max(imus) Sarmatic(us) max(imus) princeps / iu(v)entutis filius d(omini) n(ostri) Imp(eratoris) G(ai!) / Iuli Veri Maximini P(ii) F(elicis) Aug(usti) / vias et pontes tempore / vetustatis conlapsos / restituerunt curante Q(uinto) / Decio leg(ato) Augg(ustorum) pr(o) pr(aetore) / a Brac(ara) Aug(usta) m(ilia) p(assuum) I
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A10295;CO0053166;de_01dessuoft%23page/119/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053166	41.5510583	-8.4280045			
EDCS-29700358	MiliariHispanico 00015 = HEp 2003/04, 00816	Hispania citerior	Braga / Bracara Augusta			Augusti/Augustae; miliaria	"Maxim]ini P(ii) F(elicis) Aug(usti) via[s et po]ntes / tempore v[etustati]s / conlapsos res[tit]uerunt / curante Q(uinto) [Deci]o leg(ato) [
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A29049	41.5510583	-8.4280045			
EDCS-05600226	CIL 02, 04858 (p 995) = IRG-04, 00031 = AquaeFlaviae-1997, 00473 = MiliariHispanico 00446	Hispania citerior	Carballa / Aquae Flaviae	238	238	Augusti/Augustae; miliaria	"Imp(erator) Caes(ar) C(aius) Iulius Vero(!) / Maximinus Pius Fel(ix) Aug(ustus) / Germ(anicus) max(imus) Dac(icus) max(imus) Sarm(aticus) max(imus) / pont(ifex) max(imus) trib(unicia) pot(estate) V / imp(erator) VII p(ater) p(atriae) co(n)s(ul) proco(n)s(ul) / et C(aius) Iulius Verus Max(imus) / nobilissimus Caes(ar) German(ic)us / max(imus) Dac(icus) max(imus) Sarm(aticus) max(imus) / [prince]ps iuventutis fil(ius) / d(omini) n(ostri) Imp(eratoris) C(ai) Iuli Veri Maximini / Pius Fel(ix) Aug(ustus) vias et pontes / temporibus vetustate co(n)lapsos / restitui praeceperun(t) / curante Q(uinto) Decio leg(ato) Augg(ustorum) pr(o) [pr(aetore)] / [a] Brac(ara) m(ilia) p(assuum) LXVI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A10398	42.580951	-8.9816494			
EDCS-05600238	CIL 02, 04870 = EE-08-02, p 474 = MiliariHispanico 00149	Hispania citerior	Fornelos			Augusti/Augustae; miliaria	"Imp(erator) Caes(ar) C(aius) Iul(ius) Verus / Maximinus P(ius) F(elix) Aug(ustus) Germ(anicus) / max(imus) Dac(icus) max(imus) Sarma(ticus) max(imus) / pont(i)f(ex) max(imus) trib(unicia) pot(estate) V / imp(erator) VII p(ater) p(atriae) co(n)s(ul) proco(n)s(ul) et / C(aius) Iul(ius) Verus Maximus no/bilissimus Caes(ar) Germ(anicus) max(imus) / Dac(icus) max(imus) Sarm(aticus) max(imus) / princ(eps) iuventutis filius / Imp(eratoris) d(omini) n(ostri) C(ai) Iul(i) Veri Maxi/mini P(ii) F(elicis) Aug(usti) vias et / pont(es) tempor<i=E>s vetustatis conlaps(os) / restituerunt / curante Q(uinto) D[ecio] / leg(ato) Augg(ustorum) pr(o) pr(aetore) / a Brac(ara) m(ilia) p(assuum) XVIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A10410	41.5156072	-8.6759376			
EDCS-29700161	HEp 2003/04, 00727 = MiliariHispanico 00130	Hispania citerior	Fuente Encalada / Zamora			Augusti/Augustae; miliaria; ordo senatorius; tituli operum; viri	"vias et p]ontes [temporibus vetustate conlapsos pra]ec[eperunt] / [r]estitu[i] / [c]u[r(ante)] Q(uinto) D[ecio
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A25341	42.1100414	-5.9964344			
EDCS-05600254	CIL 02, 04886 = CIL 17-01, 00214 = MiliariTarrac 00107 = CIRPBurgos 00587	Hispania citerior	Gijano, iuxta	238	238	Augusti/Augustae; miliaria; ordo senatorius; viri	"Imp(eratori) Caes(ari) G(aio!) Iulio Vero / Maximino Pio Felici Aug(usto) Germanico / max(imo) Dacico max(imo) Sarmatico max(imo) / pont(ifici) max(imo) trib(unicia) pot(estate) V(!) imp(eratori) VII p(atri) p(atriae) co(n)s(uli) / proco(n)s(uli) / G(aio!) Iulio Vero Max(imo) nob(ilissimo) Caesari / Germanico max(imo) Dacico max(imo) / Sarmatico max(imo) principi iuventutis / fil(io) d(omini) n(ostri) / Imp(eratoris) G(ai!) Iuli Veri Maximini P(ii) Fel(icis) Aug(usti) / vias et pontes tempore vetustatis / conlapsos restituerunt / curan(te) Q(uinto) Decio leg(ato) Augg(ustorum) pr(o) pr(aetore) c(larissimo) v(iro)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A10426;CO0053177;HD041395 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD041395 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053177	43.159889	-3.234056			
EDCS-29100967	AE 1966, 00217	Hispania citerior	La Trinchera				Imp(erator) Caes(ar) C(aius) Iulius Verus Max(iminus) / Pius Aug(ustus) Germ(anicus) max(imus) Dac(icus) max(imus) / Sarm(aticus) max(imus) pont(ifex) max(imus) / imp(erator) IV p(ater) p(atriae) co(n)s(ul) proco(n)s(ul) / et C(aius) Iulius Verus Max(imus) / nobilissimus Caes(ar) / princ<e=I>(eps) iuventutis filius do(mini) n(ostri) Imp(eratoris) C(ai) Iuli Veri / vias et pontes tempor<um=A> / vetustate co(n)laps(os) / restituerunt curante / Q(uinto) L(ucio) Decio leg(ato) pr(o) pr(aetore) Bracara / milia pas(s)u<um=S> XXXVII	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0053639;HD015905 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD015905 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053639	41.8935624	-8.068343			
EDCS-15100112	AquaeFlaviae-1997, 00476 = MiliariHispanico 00468 = HEp 1997, 00522 = IRG-04, 00045	Hispania citerior	Maceda / Aquae Flaviae			Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"Imp(erator) Ca[es(ar) C(aius) I]ul(ius) Verus / [Maximinus] Pius Fel(ix) [Aug(ustus)] / [G]e[rm(anicus) max(imus) D]acicus max(imus) [Sarm(aticus)] / [m]a[x(imus) trib(unicia) pot(estate)] V imp(erator) V[II] p(ater) [p(atriae)] / co(n)[s(ul)] pr[o]co(n)s(ul)] et / G(aius!) Iul(ius) [Ma]ximus [nobi]/lis[simus Ca]esar Ger(manicus) ma[x(imus)] / Da[c(icus) max(imus) S]arm(aticus) max(imus) [princeps] / iuv[entutis fil(ius) d(omini)] n(ostri) / Imp(eratoris) C[aes(aris) C(ai) Iul(i) V]er(i) M[aximini Pii] / Fel(icis) [Aug(usti) vias et] pont[es temporis] / vet[ustate con]lapsos [restituerunt] / cu[ra agente] / Q(uinto) De[cio leg(ato) Aug]g(ustorum) pr(o) pr(aetore) [c(larissimo) v(iro)] / [a Brac(ara)] m(ilia) p(assum) LXXX
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A7823	42.2707963	-7.650832			
EDCS-15100111	AquaeFlaviae-1997, 00414 = MiliariHispanico 00108	Hispania citerior	Mirandela / Aquae Flaviae			Augusti/Augustae; miliaria; ordo senatorius	"Imp(erator) Caes(ar) C(aius) Iul[ius] / Verus Maximinus P(ius) F(elix) Aug(ustus) / Ge[r(manicus)] max(imus) [D]a[c(icus)] max(imus) Sar(maticus) max(imus) / po[nt(ifex) max(imus)] tri(bunicia) [p(otestate) V i]mp(erator)] VII p(ater) p(atriae) co(n)s(ul) / proco(n)s(ul) et C(aius) Iul(ius) Verus Max<i=U>mus / [nobi]lissimus Caes(ar) Ger(manicus) max(imus) Dac(icus) max(imus) / Sar(maticus) max(imus) princ(e)ps iuventutis / f(ilius) d(omini) n(ostri) Imp(eratoris) Caes(aris) C(ai) Iul(i) Veri / [Maximi]ni [P(ii)] F(elicis) [Aug(usti)] vias et pontes / [temporis] vetustate conlapsos / restitui p[raeceperunt] cur(ante) / [Q(uinto) De]cio [leg(ato) Augg(ustorum) pr(o) pr(aetore) c(larissimo) v(iro)]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A7800	41.4896695	-7.1775141			
EDCS-29900421	CIL 17-01, *00022 = MiliariTarrac 00269	Hispania citerior	Ocharan			Augusti/Augustae; miliaria; ordo senatorius; viri	"Imp(eratori) Caesari G(aio!) Iu[l]io Vero / Maximino Pio Felici Aug(usto) Germanico / max(imo) Dacico max(imo) Sarmatico max(imo) / pont(ifici) max(imo) trib(unicia) pot(estate) V imp(eratori) VII p(atri) p(atriae) / proco(n)s(uli) / G(aio!) Iulio Vero Max(imo) nob(ilissimo) Caesari / Germanico max(imo) Dacico max(imo) / Sarmatico max(imo) p[r]incipi iu(v)entutis / fil(io) d(omini) n(ostri) / Imp(eratoris) G(ai!) Iuli Veri Maximini P(ii) F(elicis) Aug(usti) / vias et pontes tempore vetustatis / conlapsos restituerunt / curan(te) Q(uinto) Decio leg(ato) Augg(ustorum) pr(o) pr(aetore) c(larissimo) v(iro)
material: lapis"		43.374803	-3.2160718			
EDCS-29700179	CIL 02, 04874 = EE-08-02, p 474 = MiliariHispanico 00156	Hispania citerior	Ponte de Lima			Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"[Imp(erator) Caes(ar) C(aius) Iu]l(ius) Ve[ru]s [Maximi]/[nus] P(ius) F(elix) A[ug(ustus)] Ger[manic(us) max(imus) Dacic(us)] / [ma]x(imus) Sar(maticus) [max(imus) pont(ifex)] / [max(imus)] trib(unicia) [po]t(estate)] V [imp(erator) VII] / [p(ater) p(atriae) co(n)s(ul)] proco(n)s(ul) e[t C(aius) Iul(ius)] / [Verus M]ax{s}(imus) [no]bil[issimus Caes(ar)] / [Ge]rma[nic(us) ma]x(imus) [Dacic(us) max(imus)] / [Sa]rma[tic(us) max(imus) princeps iu]/[ve]ntu[tis fili[us d(omini) n(ostri) Imp(eratoris)] / [C(ai) Iuli Veri Max]imin[i] P(ii) F(elicis) A[ug(usti) vias et] / [pontes] temp[o]re v[etustatis conla]/[psos r]estitu[er]unt [curante] / [Q(uinto) De]cio leg(ato) [Augg(ustorum) pr(o) pr(aetore)] / [a Brac(ara) m(ilia)] p(assuum) XXI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A10414	41.7675021	-8.5830992			
EDCS-11700915	EE-09, 00420 = IRG-03, 00006 = MiliariHispanico 00199	Hispania citerior	Pontevedra			Augusti/Augustae; miliaria	"Imp(erator) Caes(ar) C(aius) Iul(ius) V(erus) Ma/x{s}iminus Pius Felix / Aug(ustus) Ger(manicus) max(imus) Dacicus / max(imus) Sarmaticus max(imus) / pontifex max(imus) trib(uniciae) pot/estatis <IV=DE> imp(erator) VII pater / patriae cons(ul) procon(sul) / et C(aius) Iul(ius) V(erus) Maximus / nobilissimus Caes(ar) Germ(anicus) / max(imus) Dac(icus) max(imus) Sarm(aticus) max(imus) / princeps iu(v)entutis fil(ius) d(omini) n(ostri) / Imp(eratoris) C(ai) Iul(i) V(eri) Maximini P(ius) Fel(ix) / Aug(ustus) vias et pontes tempore vetustatis / conlapsos restituerunt curante / Q(uinto) Decio leg(ato) pro praetore
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A18665;CO0053686 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053686	42.4319333	-8.6432533			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$IRG-03_00006.jpg
EDCS-10701775	AE 1966, 00218 = IRG-04, 00033 = HEp 1997, 00543	Hispania citerior	Sandias / Aquae Flaviae			ordo senatorius	Imp(erator) Caes(ar) C(aius) Iu[l]ius / Verus Maxim[i]nus Pius Fel(ix) / Aug(ustus) G[e]rm(anicus) max(imus) Dac(icus) ma[x(imus)] Sarm(aticus) / max(imus) [p]ont(ifex) max(imus) tr[i]b(unicia) pot(estate) V im/p(erator) VII p(ater) p(atriae) co(n)s(ul) proco(n)s(ul) et C(aius) Iuliu/s Fel(ix) Verus Maxim[us] nobi[l]/issimus C[a]es(ar) Ger(manicus) max(imus) Da[c(icus)] / max(imus) Sarm(aticus) max(imus) pr[inc]eps iu/[(v)en]tutis fil(ius) d(omini) n(ostri) Im[p(eratoris) C]aes(aris) C(ai) Iu/li Veri [M]aximin[i fil(ius)] Pius Fe[l(ix)] / Aug(ustus) vias e[t] pontes [t]empo[ri]/bus vetu[s]tate con[lapsos] / [restitu]i pr(a)ec[ep]erun[t cura agente] / [Q(uinto)] Decio [leg(ato)] Augg(ustorum) [pr(o) pr(aetore) c(larissimo) v(iro)]	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A6474;CO0053640;HD015908 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD015908 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053640	42.1106859	-7.7577611			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-29800130	MiliariHispanico 00460	Hispania citerior	Sandias / Aquae Flaviae			Augusti/Augustae; miliaria; ordo senatorius	"Imp(erator) Caes(ar) C(aius) Iulius / Verus Maxim[i]nus Pi[us] Fel(ix) / Aug(ustus) Germ(anicus) max(imus) Dac(icus) max(imus) [S]arm(aticus) / max(imus) pont(i)f(ex!) tr[i]b(unicia) pot(estate) V i[m]p(erator) / VII p(ater) p(atriae) co(n)s(ul) proco(n)s(ul) et C(aius) Iuliu[s] / Verus Maxim[u]s nobi[lis]si/mus Caes(ar) Germ(anicus) max(imus) Da[c(icus) m]ax(imus) / Sarm(aticus) max(imus) pr[i]nceps iu[v]en/tutis fil(ius) d(omini) n(ostri) Imp(eratoris) Caes(aris) G(ai!) Iu[li] / Veri Maximin[i] fil(ius) Pius Fe[l(ix) A]ug(ustus) / vias et pontes [i]n tempor[ib]us / vetustate con[l]apsos rest[i]tui / pr(a)eceperunt [c]ura agent[e] Q(uinto) / Decio leg(ato) Augg(ustorum) [p]r(o) pr(aetore) c(larissimo) v(iro)
material: lapis"		42.1106859	-7.7577611			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$MiliarioHispanico_00460.jpg
